InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,GpuInfo,Price,SpotPrice,Region,Generation
Standard_F2s_v2,,,2.0,4,,0.085,0.008619,northcentralus,"V1,V2"
Standard_F2s_v2,,,2.0,4,,0.102,0.013372,southcentralus,"V1,V2"
Standard_F2s_v2,,,2.0,4,,0.102,0.011812,westcentralus,"V1,V2"
Standard_F2s_v2,,,2.0,4,,0.106,0.011999,westus,"V1,V2"
Standard_F2s_v2,,,2.0,4,,0.0846,0.011573,westus2,"V1,V2"
Standard_F32s_v2,,,32.0,64,,1.632,0.171523,centralus,"V1,V2"
Standard_F32s_v2,,,32.0,64,,1.353,0.194156,eastus,"V1,V2"
Standard_F32s_v2,,,32.0,64,,1.353,0.198485,eastus2,"V1,V2"
Standard_F32s_v2,,,32.0,64,,1.36,0.137904,northcentralus,"V1,V2"
Standard_F32s_v2,,,32.0,64,,1.632,0.213955,southcentralus,"V1,V2"
Standard_F32s_v2,,,32.0,64,,1.632,0.188986,westcentralus,"V1,V2"
Standard_F32s_v2,,,32.0,64,,1.696,0.191987,westus,"V1,V2"
Standard_F32s_v2,,,32.0,64,,1.353,0.18509,westus2,"V1,V2"
Standard_F4,,,4.0,8,,0.219,0.023192,centralus,V1
Standard_F4,,,4.0,8,,0.199,0.07956,eastus,V1
Standard_F4,,,4.0,8,,0.199,0.0796,eastus2,V1
Standard_F4,,,4.0,8,,0.199,0.01998,northcentralus,V1
Standard_F4,,,4.0,8,,0.219,0.040099,southcentralus,V1
Standard_F4,,,4.0,8,,0.219,0.037099,westcentralus,V1
Standard_F4,,,4.0,8,,0.249,0.035732,westus,V1
Standard_F4,,,4.0,8,,0.199,0.033134,westus2,V1
Standard_F48s_v2,,,48.0,96,,2.448,0.257285,centralus,"V1,V2"
Standard_F48s_v2,,,48.0,96,,2.03,0.291305,eastus,"V1,V2"
Standard_F48s_v2,,,48.0,96,,2.03,0.297801,eastus2,"V1,V2"
Standard_F48s_v2,,,48.0,96,,2.04,0.206856,northcentralus,"V1,V2"
Standard_F48s_v2,,,48.0,96,,2.448,0.320933,southcentralus,"V1,V2"
Standard_F48s_v2,,,48.0,96,,2.448,0.283478,westcentralus,"V1,V2"
Standard_F48s_v2,,,48.0,96,,2.544,0.287981,westus,"V1,V2"
Standard_F48s_v2,,,48.0,96,,2.03,0.277704,westus2,"V1,V2"
Standard_F4s,,,4.0,8,,0.219,0.023192,centralus,"V1,V2"
Standard_F4s,,,4.0,8,,0.199,0.07956,eastus,"V1,V2"
Standard_F4s,,,4.0,8,,0.199,0.0796,eastus2,"V1,V2"
Standard_F4s,,,4.0,8,,0.199,0.01998,northcentralus,"V1,V2"
Standard_F4s,,,4.0,8,,0.219,0.040099,southcentralus,"V1,V2"
Standard_F4s,,,4.0,8,,0.219,0.037099,westcentralus,"V1,V2"
Standard_F4s,,,4.0,8,,0.249,0.035732,westus,"V1,V2"
Standard_F4s,,,4.0,8,,0.199,0.033134,westus2,"V1,V2"
Standard_F4s_v2,,,4.0,8,,0.204,0.02144,centralus,"V1,V2"
Standard_F4s_v2,,,4.0,8,,0.169,0.024252,eastus,"V1,V2"
Standard_F4s_v2,,,4.0,8,,0.169,0.024792,eastus2,"V1,V2"
Standard_F4s_v2,,,4.0,8,,0.17,0.017238,northcentralus,"V1,V2"
Standard_F4s_v2,,,4.0,8,,0.204,0.026744,southcentralus,"V1,V2"
Standard_F4s_v2,,,4.0,8,,0.204,0.023623,westcentralus,"V1,V2"
Standard_F4s_v2,,,4.0,8,,0.212,0.023998,westus,"V1,V2"
Standard_F4s_v2,,,4.0,8,,0.169,0.023119,westus2,"V1,V2"
Standard_F64s_v2,,,64.0,128,,3.264,0.343046,centralus,"V1,V2"
Standard_F64s_v2,,,64.0,128,,2.706,0.388311,eastus,"V1,V2"
Standard_F64s_v2,,,64.0,128,,2.706,0.39697,eastus2,"V1,V2"
Standard_F64s_v2,,,64.0,128,,2.72,0.275808,northcentralus,"V1,V2"
Standard_F64s_v2,,,64.0,128,,3.264,0.42791,southcentralus,"V1,V2"
Standard_F64s_v2,,,64.0,128,,3.264,0.377971,westcentralus,"V1,V2"
Standard_F64s_v2,,,64.0,128,,3.392,0.383974,westus,"V1,V2"
Standard_F64s_v2,,,64.0,128,,2.706,0.370181,westus2,"V1,V2"
Standard_F72s_v2,,,72.0,144,,3.672,0.385927,centralus,"V1,V2"
Standard_F72s_v2,,,72.0,144,,3.045,0.436958,eastus,"V1,V2"
Standard_F72s_v2,,,72.0,144,,3.045,0.446702,eastus2,"V1,V2"
Standard_F72s_v2,,,72.0,144,,3.06,0.310284,northcentralus,"V1,V2"
Standard_F72s_v2,,,72.0,144,,3.672,0.481399,southcentralus,"V1,V2"
Standard_F72s_v2,,,72.0,144,,3.672,0.425218,westcentralus,"V1,V2"
Standard_F72s_v2,,,72.0,144,,3.816,0.431971,westus,"V1,V2"
Standard_F72s_v2,,,72.0,144,,3.045,0.416556,westus2,"V1,V2"
Standard_F8,,,8.0,16,,0.438,0.046384,centralus,V1
Standard_F8,,,8.0,16,,0.398,0.15912,eastus,V1
Standard_F8,,,8.0,16,,0.398,0.1592,eastus2,V1
Standard_F8,,,8.0,16,,0.398,0.039959,northcentralus,V1
Standard_F8,,,8.0,16,,0.438,0.080198,southcentralus,V1
Standard_F8,,,8.0,16,,0.438,0.074197,westcentralus,V1
Standard_F8,,,8.0,16,,0.498,0.071463,westus,V1
Standard_F8,,,8.0,16,,0.398,0.066267,westus2,V1
Standard_F8s,,,8.0,16,,0.438,0.046384,centralus,"V1,V2"
Standard_F8s,,,8.0,16,,0.398,0.15912,eastus,"V1,V2"
Standard_F8s,,,8.0,16,,0.398,0.1592,eastus2,"V1,V2"
Standard_F8s,,,8.0,16,,0.398,0.039959,northcentralus,"V1,V2"
Standard_F8s,,,8.0,16,,0.438,0.080198,southcentralus,"V1,V2"
Standard_F8s,,,8.0,16,,0.438,0.074197,westcentralus,"V1,V2"
Standard_F8s,,,8.0,16,,0.498,0.071463,westus,"V1,V2"
Standard_F8s,,,8.0,16,,0.398,0.066267,westus2,"V1,V2"
Standard_F8s_v2,,,8.0,16,,0.408,0.042881,centralus,"V1,V2"
Standard_F8s_v2,,,8.0,16,,0.338,0.048503,eastus,"V1,V2"
Standard_F8s_v2,,,8.0,16,,0.338,0.049585,eastus2,"V1,V2"
Standard_F8s_v2,,,8.0,16,,0.34,0.034476,northcentralus,"V1,V2"
Standard_F8s_v2,,,8.0,16,,0.408,0.053489,southcentralus,"V1,V2"
Standard_F8s_v2,,,8.0,16,,0.408,0.047246,westcentralus,"V1,V2"
Standard_F8s_v2,,,8.0,16,,0.424,0.047997,westus,"V1,V2"
Standard_F8s_v2,,,8.0,16,,0.338,0.046238,westus2,"V1,V2"
Standard_FX12mds,,,12.0,252,,1.116,0.228557,eastus,V2
Standard_FX12mds,,,12.0,252,,1.116,0.228557,westus2,V2
Standard_FX24mds,,,24.0,504,,2.232,0.457114,eastus,V2
Standard_FX24mds,,,24.0,504,,2.232,0.457114,westus2,V2
Standard_FX36mds,,,36.0,756,,3.348,0.68567,eastus,V2
Standard_FX36mds,,,36.0,756,,3.348,0.68567,westus2,V2
Standard_FX48mds,,,48.0,1008,,4.464,0.914227,eastus,V2
Standard_FX48mds,,,48.0,1008,,4.464,0.914227,westus2,V2
Standard_FX4mds,,,4.0,84,,0.372,0.076186,eastus,V2
Standard_FX4mds,,,4.0,84,,0.372,0.076186,westus2,V2
Standard_G1,,,2.0,28,,0.55,0.055,eastus2,V1
Standard_G1,,,2.0,28,,0.61,0.061,westus,V1
Standard_G1,,,2.0,28,,0.49,0.049,westus2,V1
Standard_G2,,,4.0,56,,1.1,0.11,eastus2,V1
Standard_G2,,,4.0,56,,1.22,0.122,westus,V1
Standard_G2,,,4.0,56,,0.981,0.0981,westus2,V1
Standard_G3,,,8.0,112,,2.2,0.22,eastus2,V1
Standard_G3,,,8.0,112,,2.44,0.244,westus,V1
Standard_G3,,,8.0,112,,1.961,0.1961,westus2,V1
Standard_G4,,,16.0,224,,4.4,0.44,eastus2,V1
Standard_G4,,,16.0,224,,4.88,0.488,westus,V1
Standard_G4,,,16.0,224,,3.922,0.3922,westus2,V1
Standard_G5,,,32.0,448,,7.82,0.782,eastus2,V1
Standard_G5,,,32.0,448,,8.69,0.869,westus,V1
Standard_G5,,,32.0,448,,7.82,0.782,westus2,V1
Standard_GS1,,,2.0,28,,0.55,0.055,eastus2,"V1,V2"
Standard_GS1,,,2.0,28,,0.61,0.061,westus,"V1,V2"
Standard_GS1,,,2.0,28,,0.49,0.049,westus2,"V1,V2"
Standard_GS2,,,4.0,56,,1.1,0.11,eastus2,"V1,V2"
Standard_GS2,,,4.0,56,,1.22,0.122,westus,"V1,V2"
Standard_GS2,,,4.0,56,,0.981,0.0981,westus2,"V1,V2"
Standard_GS3,,,8.0,112,,2.2,0.22,eastus2,"V1,V2"
Standard_GS3,,,8.0,112,,2.44,0.244,westus,"V1,V2"
Standard_GS3,,,8.0,112,,1.961,0.1961,westus2,"V1,V2"
Standard_GS4,,,16.0,224,,4.4,0.44,eastus2,"V1,V2"
Standard_GS4,,,16.0,224,,4.88,0.488,westus,"V1,V2"
Standard_GS4,,,16.0,224,,3.922,0.3922,westus2,"V1,V2"
Standard_GS4-4,,,16.0,224,,4.4,0.44,eastus2,"V1,V2"
Standard_GS4-4,,,16.0,224,,4.88,0.488,westus,"V1,V2"
Standard_GS4-4,,,16.0,224,,3.922,0.3922,westus2,"V1,V2"
Standard_GS4-8,,,16.0,224,,4.4,0.44,eastus2,"V1,V2"
Standard_GS4-8,,,16.0,224,,4.88,0.488,westus,"V1,V2"
Standard_GS4-8,,,16.0,224,,3.922,0.3922,westus2,"V1,V2"
Standard_GS5,,,32.0,448,,7.82,0.782,eastus2,"V1,V2"
Standard_GS5,,,32.0,448,,8.69,0.869,westus,"V1,V2"
Standard_GS5,,,32.0,448,,7.82,0.782,westus2,"V1,V2"
Standard_GS5-16,,,32.0,448,,7.82,0.782,eastus2,"V1,V2"
Standard_GS5-16,,,32.0,448,,8.69,0.869,westus,"V1,V2"
Standard_GS5-16,,,32.0,448,,7.82,0.782,westus2,"V1,V2"
Standard_GS5-8,,,32.0,448,,7.82,0.782,eastus2,"V1,V2"
Standard_GS5-8,,,32.0,448,,8.69,0.869,westus,"V1,V2"
Standard_GS5-8,,,32.0,448,,7.82,0.782,westus2,"V1,V2"
Standard_H16,,,16.0,112,,1.807,0.1807,eastus,V1
Standard_H16,,,16.0,112,,1.808,0.1808,northcentralus,V1
Standard_H16,,,16.0,112,,1.749,0.1749,southcentralus,V1
Standard_H16,,,16.0,112,,1.941,0.1941,westus,V1
Standard_H16,,,16.0,112,,1.591,0.160214,westus2,V1
Standard_H16m,,,16.0,224,,2.422,0.2422,eastus,V1
Standard_H16m,,,16.0,224,,2.423,0.2423,northcentralus,V1
Standard_H16m,,,16.0,224,,2.343,0.2343,southcentralus,V1
Standard_H16m,,,16.0,224,,2.601,0.2601,westus,V1
Standard_H16m,,,16.0,224,,2.132,0.214692,westus2,V1
Standard_H16mr,,,16.0,224,,2.664,0.2664,eastus,V1
Standard_H16mr,,,16.0,224,,2.665,0.2665,northcentralus,V1
Standard_H16mr,,,16.0,224,,2.577,0.2577,southcentralus,V1
Standard_H16mr,,,16.0,224,,2.861,0.2861,westus,V1
Standard_H16mr,,,16.0,224,,2.345,0.236142,westus2,V1
Standard_H16mr_Promo,,,16.0,224,,0.533,,eastus,V1
Standard_H16mr_Promo,,,16.0,224,,0.533,,northcentralus,V1
Standard_H16mr_Promo,,,16.0,224,,0.515,,southcentralus,V1
Standard_H16mr_Promo,,,16.0,224,,0.572,,westus,V1
Standard_H16mr_Promo,,,16.0,224,,0.469,,westus2,V1
Standard_H16m_Promo,,,16.0,224,,0.484,,eastus,V1
Standard_H16m_Promo,,,16.0,224,,0.485,,northcentralus,V1
Standard_H16m_Promo,,,16.0,224,,0.469,,southcentralus,V1
Standard_H16m_Promo,,,16.0,224,,0.52,,westus,V1
Standard_H16m_Promo,,,16.0,224,,0.426,,westus2,V1
Standard_H16r,,,16.0,112,,1.988,0.1988,eastus,V1
Standard_H16r,,,16.0,112,,1.989,0.1989,northcentralus,V1
Standard_H16r,,,16.0,112,,1.924,0.1924,southcentralus,V1
Standard_H16r,,,16.0,112,,2.136,0.2136,westus,V1
Standard_H16r,,,16.0,112,,1.75,0.176225,westus2,V1
Standard_H16r_Promo,,,16.0,112,,0.398,,eastus,V1
Standard_H16r_Promo,,,16.0,112,,0.398,,northcentralus,V1
Standard_H16r_Promo,,,16.0,112,,0.385,,southcentralus,V1
Standard_H16r_Promo,,,16.0,112,,0.427,,westus,V1
Standard_H16r_Promo,,,16.0,112,,0.35,,westus2,V1
Standard_H16_Promo,,,16.0,112,,0.361,,eastus,V1
Standard_H16_Promo,,,16.0,112,,0.362,,northcentralus,V1
Standard_H16_Promo,,,16.0,112,,0.35,,southcentralus,V1
Standard_H16_Promo,,,16.0,112,,0.388,,westus,V1
Standard_H16_Promo,,,16.0,112,,0.318,,westus2,V1
Standard_H8,,,8.0,56,,0.904,0.0904,eastus,V1
Standard_H8,,,8.0,56,,0.904,0.0904,northcentralus,V1
Standard_H8,,,8.0,56,,0.875,0.0875,southcentralus,V1
Standard_H8,,,8.0,56,,0.971,0.0971,westus,V1
Standard_H8,,,8.0,56,,0.796,0.080157,westus2,V1
Standard_H8m,,,8.0,112,,1.211,0.1211,eastus,V1
Standard_H8m,,,8.0,112,,1.211,0.1211,northcentralus,V1
Standard_H8m,,,8.0,112,,1.172,0.1172,southcentralus,V1
Standard_H8m,,,8.0,112,,1.301,0.1301,westus,V1
Standard_H8m,,,8.0,112,,1.066,0.107346,westus2,V1
Standard_H8m_Promo,,,8.0,112,,0.242,,eastus,V1
Standard_H8m_Promo,,,8.0,112,,0.242,,northcentralus,V1
Standard_H8m_Promo,,,8.0,112,,0.234,,southcentralus,V1
Standard_H8m_Promo,,,8.0,112,,0.26,,westus,V1
Standard_H8m_Promo,,,8.0,112,,0.213,,westus2,V1
Standard_H8_Promo,,,8.0,56,,0.181,,eastus,V1
Standard_H8_Promo,,,8.0,56,,0.181,,northcentralus,V1
Standard_H8_Promo,,,8.0,56,,0.175,,southcentralus,V1
Standard_H8_Promo,,,8.0,56,,0.194,,westus,V1
Standard_H8_Promo,,,8.0,56,,0.159,,westus2,V1
Standard_HB120-16rs_v2,,,120.0,445.31,,3.6,0.42372,eastus,"V1,V2"
Standard_HB120-16rs_v2,,,120.0,445.31,,4.32,0.4536,northcentralus,"V1,V2"
Standard_HB120-16rs_v2,,,120.0,445.31,,3.96,0.396,southcentralus,"V1,V2"
Standard_HB120-16rs_v2,,,120.0,445.31,,3.6,0.39384,westus2,"V1,V2"
Standard_HB120-16rs_v3,,,120.0,448,,3.6,0.73728,eastus,"V1,V2"
Standard_HB120-16rs_v3,,,120.0,448,,3.96,0.811008,southcentralus,"V1,V2"
Standard_HB120-32rs_v2,,,120.0,445.31,,3.6,0.42372,eastus,"V1,V2"
Standard_HB120-32rs_v2,,,120.0,445.31,,4.32,0.4536,northcentralus,"V1,V2"
Standard_HB120-32rs_v2,,,120.0,445.31,,3.96,0.396,southcentralus,"V1,V2"
Standard_HB120-32rs_v2,,,120.0,445.31,,3.6,0.39384,westus2,"V1,V2"
Standard_HB120-32rs_v3,,,120.0,448,,3.6,0.73728,eastus,"V1,V2"
Standard_HB120-32rs_v3,,,120.0,448,,3.96,0.811008,southcentralus,"V1,V2"
Standard_HB120-64rs_v2,,,120.0,445.31,,3.6,0.42372,eastus,"V1,V2"
Standard_HB120-64rs_v2,,,120.0,445.31,,4.32,0.4536,northcentralus,"V1,V2"
Standard_HB120-64rs_v2,,,120.0,445.31,,3.96,0.396,southcentralus,"V1,V2"
Standard_HB120-64rs_v2,,,120.0,445.31,,3.6,0.39384,westus2,"V1,V2"
Standard_HB120-64rs_v3,,,120.0,448,,3.6,0.73728,eastus,"V1,V2"
Standard_HB120-64rs_v3,,,120.0,448,,3.96,0.811008,southcentralus,"V1,V2"
Standard_HB120-96rs_v2,,,120.0,445.31,,3.6,0.42372,eastus,"V1,V2"
Standard_HB120-96rs_v2,,,120.0,445.31,,4.32,0.4536,northcentralus,"V1,V2"
Standard_HB120-96rs_v2,,,120.0,445.31,,3.96,0.396,southcentralus,"V1,V2"
Standard_HB120-96rs_v2,,,120.0,445.31,,3.6,0.39384,westus2,"V1,V2"
Standard_HB120-96rs_v3,,,120.0,448,,3.6,0.73728,eastus,"V1,V2"
Standard_HB120-96rs_v3,,,120.0,448,,3.96,0.811008,southcentralus,"V1,V2"
Standard_HB120rs_v2,,,120.0,456,,3.6,0.42372,eastus,"V1,V2"
Standard_HB120rs_v2,,,120.0,456,,4.32,0.4536,northcentralus,"V1,V2"
Standard_HB120rs_v2,,,120.0,456,,3.96,0.396,southcentralus,"V1,V2"
Standard_HB120rs_v2,,,120.0,456,,3.6,0.39384,westus2,"V1,V2"
Standard_HB120rs_v3,,,120.0,448,,3.6,0.73728,eastus,"V1,V2"
Standard_HB120rs_v3,,,120.0,448,,3.96,0.811008,southcentralus,"V1,V2"
Standard_HB60-15rs,,,60.0,228,,2.28,0.228,eastus,"V1,V2"
Standard_HB60-15rs,,,60.0,228,,2.508,0.2508,southcentralus,"V1,V2"
Standard_HB60-30rs,,,60.0,228,,2.28,0.228,eastus,"V1,V2"
Standard_HB60-30rs,,,60.0,228,,2.508,0.2508,southcentralus,"V1,V2"
Standard_HB60-45rs,,,60.0,228,,2.28,0.228,eastus,"V1,V2"
Standard_HB60-45rs,,,60.0,228,,2.508,0.2508,southcentralus,"V1,V2"
Standard_HB60rs,,,60.0,228,,2.28,0.228,eastus,"V1,V2"
Standard_HB60rs,,,60.0,228,,2.508,0.2508,southcentralus,"V1,V2"
Standard_HC44-16rs,,,44.0,352,,3.168,0.3168,eastus,"V1,V2"
Standard_HC44-16rs,,,44.0,352,,3.484,0.3484,southcentralus,"V1,V2"
Standard_HC44-16rs,,,44.0,352,,3.168,0.3168,westus2,"V1,V2"
Standard_HC44-32rs,,,44.0,352,,3.168,0.3168,eastus,"V1,V2"
Standard_HC44-32rs,,,44.0,352,,3.484,0.3484,southcentralus,"V1,V2"
Standard_HC44-32rs,,,44.0,352,,3.168,0.3168,westus2,"V1,V2"
Standard_HC44rs,,,44.0,352,,3.168,0.3168,eastus,"V1,V2"
Standard_HC44rs,,,44.0,352,,3.484,0.3484,southcentralus,"V1,V2"
Standard_HC44rs,,,44.0,352,,3.168,0.3168,westus2,"V1,V2"
Standard_L16as_v3,,,16.0,128,,1.41,0.36096,centralus,"V1,V2"
Standard_L16as_v3,,,16.0,128,,1.248,0.281549,eastus,"V1,V2"
Standard_L16as_v3,,,16.0,128,,1.248,0.281549,eastus2,"V1,V2"
Standard_L16as_v3,,,16.0,128,,,,northcentralus,"V1,V2"
Standard_L16as_v3,,,16.0,128,,,,southcentralus,"V1,V2"
Standard_L16as_v3,,,16.0,128,,1.248,0.281549,westus2,"V1,V2"
Standard_L16s,,,16.0,128,,1.373,0.1373,eastus2,"V1,V2"
Standard_L16s,,,16.0,128,,1.376,0.1376,westus,"V1,V2"
Standard_L16s,,,16.0,128,,1.248,0.1248,westus2,"V1,V2"
Standard_L16s_v2,,,16.0,128,,1.555,0.1555,centralus,"V1,V2"
Standard_L16s_v2,,,16.0,128,,1.248,0.1248,eastus,"V1,V2"
Standard_L16s_v2,,,16.0,128,,1.248,0.1248,eastus2,"V1,V2"
Standard_L16s_v2,,,16.0,128,,1.498,0.1498,southcentralus,"V1,V2"
Standard_L16s_v2,,,16.0,128,,1.376,0.1376,westus,"V1,V2"
Standard_L16s_v2,,,16.0,128,,1.248,0.1248,westus2,"V1,V2"
Standard_L16s_v3,,,16.0,128,,1.573,0.402688,centralus,"V1,V2"
Standard_L16s_v3,,,16.0,128,,1.392,0.285082,eastus,"V1,V2"
Standard_L16s_v3,,,16.0,128,,1.396,0.361843,eastus2,"V1,V2"
Standard_L16s_v3,,,16.0,128,,1.396,0.285901,northcentralus,"V1,V2"
Standard_L16s_v3,,,16.0,128,,1.67,0.342016,southcentralus,"V1,V2"
Standard_L16s_v3,,,16.0,128,,1.536,0.418714,westus,"V1,V2"
Standard_L16s_v3,,,16.0,128,,1.396,0.374826,westus2,"V1,V2"
Standard_L32as_v3,,,32.0,256,,2.82,0.72192,centralus,"V1,V2"
Standard_L32as_v3,,,32.0,256,,2.496,0.563098,eastus,"V1,V2"
Standard_L32as_v3,,,32.0,256,,2.496,0.563098,eastus2,"V1,V2"
Standard_L32as_v3,,,32.0,256,,,,northcentralus,"V1,V2"
Standard_L32as_v3,,,32.0,256,,,,southcentralus,"V1,V2"
Standard_L32as_v3,,,32.0,256,,2.496,0.563098,westus2,"V1,V2"
Standard_L32s,,,32.0,256,,2.746,0.2746,eastus2,"V1,V2"
Standard_L32s,,,32.0,256,,2.752,0.2752,westus,"V1,V2"
Standard_L32s,,,32.0,256,,2.496,0.2496,westus2,"V1,V2"
Standard_L32s_v2,,,32.0,256,,3.11,0.311,centralus,"V1,V2"
Standard_L32s_v2,,,32.0,256,,2.496,0.2496,eastus,"V1,V2"
Standard_L32s_v2,,,32.0,256,,2.496,0.2496,eastus2,"V1,V2"
Standard_L32s_v2,,,32.0,256,,2.995,0.2995,southcentralus,"V1,V2"
Standard_L32s_v2,,,32.0,256,,2.752,0.2752,westus,"V1,V2"
Standard_L32s_v2,,,32.0,256,,2.496,0.2496,westus2,"V1,V2"
Standard_L32s_v3,,,32.0,256,,3.146,0.805376,centralus,"V1,V2"
Standard_L32s_v3,,,32.0,256,,2.784,0.570163,eastus,"V1,V2"
Standard_L32s_v3,,,32.0,256,,2.792,0.723686,eastus2,"V1,V2"
Standard_L32s_v3,,,32.0,256,,2.792,0.571802,northcentralus,"V1,V2"
Standard_L32s_v3,,,32.0,256,,3.341,0.684237,southcentralus,"V1,V2"
Standard_L32s_v3,,,32.0,256,,3.072,0.837427,westus,"V1,V2"
Standard_L32s_v3,,,32.0,256,,2.792,0.749652,westus2,"V1,V2"
Standard_L48as_v3,,,48.0,384,,4.231,1.083136,centralus,"V1,V2"
Standard_L48as_v3,,,48.0,384,,3.744,0.844646,eastus,"V1,V2"
Standard_L48as_v3,,,48.0,384,,3.744,0.844646,eastus2,"V1,V2"
Standard_L48as_v3,,,48.0,384,,,,northcentralus,"V1,V2"
Standard_L48as_v3,,,48.0,384,,,,southcentralus,"V1,V2"
Standard_L48as_v3,,,48.0,384,,3.744,0.844646,westus2,"V1,V2"
Standard_L48s_v2,,,48.0,384,,4.665,0.4665,centralus,"V1,V2"
Standard_L48s_v2,,,48.0,384,,3.744,0.3744,eastus,"V1,V2"
Standard_L48s_v2,,,48.0,384,,3.744,0.3744,eastus2,"V1,V2"
Standard_L48s_v2,,,48.0,384,,4.493,0.4493,southcentralus,"V1,V2"
Standard_L48s_v2,,,48.0,384,,4.128,0.4128,westus,"V1,V2"
Standard_L48s_v2,,,48.0,384,,3.744,0.3744,westus2,"V1,V2"
Standard_L48s_v3,,,48.0,384,,4.719,1.208064,centralus,"V1,V2"
Standard_L48s_v3,,,48.0,384,,4.176,0.855245,eastus,"V1,V2"
Standard_L48s_v3,,,48.0,384,,4.188,1.08553,eastus2,"V1,V2"
Standard_L48s_v3,,,48.0,384,,4.188,0.857702,northcentralus,"V1,V2"
Standard_L48s_v3,,,48.0,384,,5.011,1.026253,southcentralus,"V1,V2"
Standard_L48s_v3,,,48.0,384,,4.608,1.256141,westus,"V1,V2"
Standard_L48s_v3,,,48.0,384,,4.188,1.124478,westus2,"V1,V2"
Standard_L4s,,,4.0,32,,0.343,0.0343,eastus2,"V1,V2"
Standard_L4s,,,4.0,32,,0.344,0.0344,westus,"V1,V2"
Standard_L4s,,,4.0,32,,0.312,0.0312,westus2,"V1,V2"
Standard_L64as_v3,,,64.0,512,,5.641,1.444096,centralus,"V1,V2"
Standard_L64as_v3,,,64.0,512,,4.992,1.126195,eastus,"V1,V2"
Standard_L64as_v3,,,64.0,512,,4.992,1.126195,eastus2,"V1,V2"
Standard_L64as_v3,,,64.0,512,,,,northcentralus,"V1,V2"
Standard_L64as_v3,,,64.0,512,,,,southcentralus,"V1,V2"
Standard_L64as_v3,,,64.0,512,,4.992,1.126195,westus2,"V1,V2"
Standard_L64s_v2,,,64.0,512,,6.22,0.622,centralus,"V1,V2"
Standard_L64s_v2,,,64.0,512,,4.992,0.4992,eastus,"V1,V2"
Standard_L64s_v2,,,64.0,512,,4.992,0.4992,eastus2,"V1,V2"
Standard_L64s_v2,,,64.0,512,,5.99,0.599,southcentralus,"V1,V2"
Standard_L64s_v2,,,64.0,512,,5.504,0.5504,westus,"V1,V2"
Standard_L64s_v2,,,64.0,512,,4.992,0.4992,westus2,"V1,V2"
Standard_L64s_v3,,,64.0,512,,6.292,1.610752,centralus,"V1,V2"
Standard_L64s_v3,,,64.0,512,,5.568,1.140326,eastus,"V1,V2"
Standard_L64s_v3,,,64.0,512,,5.584,1.447373,eastus2,"V1,V2"
Standard_L64s_v3,,,64.0,512,,5.584,1.143603,northcentralus,"V1,V2"
Standard_L64s_v3,,,64.0,512,,6.682,1.368474,southcentralus,"V1,V2"
Standard_L64s_v3,,,64.0,512,,6.144,1.674854,westus,"V1,V2"
Standard_L64s_v3,,,64.0,512,,5.584,1.499304,westus2,"V1,V2"
Standard_L80as_v3,,,80.0,640,,7.051,1.805056,centralus,"V1,V2"
Standard_L80as_v3,,,80.0,640,,6.24,1.407744,eastus,"V1,V2"
Standard_L80as_v3,,,80.0,640,,6.24,1.407744,eastus2,"V1,V2"
Standard_L80as_v3,,,80.0,640,,,,northcentralus,"V1,V2"
Standard_L80as_v3,,,80.0,640,,,,southcentralus,"V1,V2"
Standard_L80as_v3,,,80.0,640,,6.24,1.407744,westus2,"V1,V2"
Standard_L80s_v2,,,80.0,640,,7.774,0.7774,centralus,"V1,V2"
Standard_L80s_v2,,,80.0,640,,6.24,0.624,eastus,"V1,V2"
Standard_L80s_v2,,,80.0,640,,6.24,0.624,eastus2,"V1,V2"
Standard_L80s_v2,,,80.0,640,,7.488,0.7488,southcentralus,"V1,V2"
Standard_L80s_v2,,,80.0,640,,6.88,0.688,westus,"V1,V2"
Standard_L80s_v2,,,80.0,640,,6.24,0.624,westus2,"V1,V2"
Standard_L80s_v3,,,80.0,640,,7.865,2.01344,centralus,"V1,V2"
Standard_L80s_v3,,,80.0,640,,6.96,1.425408,eastus,"V1,V2"
Standard_L80s_v3,,,80.0,640,,6.98,1.809216,eastus2,"V1,V2"
Standard_L80s_v3,,,80.0,640,,6.98,1.429504,northcentralus,"V1,V2"
Standard_L80s_v3,,,80.0,640,,8.352,1.71049,southcentralus,"V1,V2"
Standard_L80s_v3,,,80.0,640,,7.68,2.093568,westus,"V1,V2"
Standard_L80s_v3,,,80.0,640,,6.98,1.87413,westus2,"V1,V2"
Standard_L8as_v3,,,8.0,64,,0.705,0.18048,centralus,"V1,V2"
Standard_L8as_v3,,,8.0,64,,0.624,0.140774,eastus,"V1,V2"
Standard_L8as_v3,,,8.0,64,,0.624,0.140774,eastus2,"V1,V2"
Standard_L8as_v3,,,8.0,64,,,,northcentralus,"V1,V2"
Standard_L8as_v3,,,8.0,64,,,,southcentralus,"V1,V2"
Standard_L8as_v3,,,8.0,64,,0.624,0.140774,westus2,"V1,V2"
Standard_L8s,,,8.0,64,,0.686,0.0686,eastus2,"V1,V2"
Standard_L8s,,,8.0,64,,0.688,0.0688,westus,"V1,V2"
Standard_L8s,,,8.0,64,,0.624,0.0624,westus2,"V1,V2"
Standard_L8s_v2,,,8.0,64,,0.777,0.0777,centralus,"V1,V2"
